Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Rico Hoey (40743684),Rico Hoey,40743684,G,10400,Butterfield Bermuda Championship,Golf,68.27
G,Kevin Yu (40743685),Kevin Yu,40743685,G,10300,Butterfield Bermuda Championship,Golf,66.93
G,Thorbjorn Olesen (40743686),Thorbjorn Olesen,40743686,G,10100,Butterfield Bermuda Championship,Golf,66.91
G,Nicolas Echavarria (40743687),Nicolas Echavarria,40743687,G,9700,Butterfield Bermuda Championship,Golf,65.31
G,Pierceson Coody (40743688),Pierceson Coody,40743688,G,9600,Butterfield Bermuda Championship,Golf,80.62
G,Patrick Rodgers (40743689),Patrick Rodgers,40743689,G,9500,Butterfield Bermuda Championship,Golf,56.88
G,Matti Schmid (40743690),Matti Schmid,40743690,G,9400,Butterfield Bermuda Championship,Golf,62.47
G,Michael Brennan (40743691),Michael Brennan,40743691,G,9300,Butterfield Bermuda Championship,Golf,86.83
G,Jesper Svensson (40743692),Jesper Svensson,40743692,G,9200,Butterfield Bermuda Championship,Golf,65
G,Matt Wallace (40743693),Matt Wallace,40743693,G,9100,Butterfield Bermuda Championship,Golf,62.30
G,Vince Whaley (40743694),Vince Whaley,40743694,G,9000,Butterfield Bermuda Championship,Golf,67.96
G,Chad Ramey (40743695),Chad Ramey,40743695,G,8900,Butterfield Bermuda Championship,Golf,56.29
G,Sam Stevens (40743696),Sam Stevens,40743696,G,8800,Butterfield Bermuda Championship,Golf,63.45
G,Alex Smalley (40743697),Alex Smalley,40743697,G,8700,Butterfield Bermuda Championship,Golf,60.04
G,Matt Kuchar (40743698),Matt Kuchar,40743698,G,8600,Butterfield Bermuda Championship,Golf,69.75
G,Mark Hubbard (40743699),Mark Hubbard,40743699,G,8500,Butterfield Bermuda Championship,Golf,60.80
G,Eric Cole (40743700),Eric Cole,40743700,G,8400,Butterfield Bermuda Championship,Golf,62.79
G,Luke Clanton (40743701),Luke Clanton,40743701,G,8300,Butterfield Bermuda Championship,Golf,59.56
G,Sami Valimaki (40743702),Sami Valimaki,40743702,G,8200,Butterfield Bermuda Championship,Golf,66.98
G,Victor Perez (40743703),Victor Perez,40743703,G,8100,Butterfield Bermuda Championship,Golf,63.15
G,Sahith Theegala (40743704),Sahith Theegala,40743704,G,8000,Butterfield Bermuda Championship,Golf,57.28
G,Takumi Kanaya (40743705),Takumi Kanaya,40743705,G,7900,Butterfield Bermuda Championship,Golf,50.87
G,Steven Fisk (40743706),Steven Fisk,40743706,G,7900,Butterfield Bermuda Championship,Golf,61.02
G,Ricky Castillo (40743707),Ricky Castillo,40743707,G,7800,Butterfield Bermuda Championship,Golf,55.92
G,Beau Hossler (40743708),Beau Hossler,40743708,G,7800,Butterfield Bermuda Championship,Golf,64.81
G,Doug Ghim (40743709),Doug Ghim,40743709,G,7700,Butterfield Bermuda Championship,Golf,60.83
G,Kevin Roy (40743710),Kevin Roy,40743710,G,7700,Butterfield Bermuda Championship,Golf,63.27
G,Seamus Power (40743711),Seamus Power,40743711,G,7600,Butterfield Bermuda Championship,Golf,52.56
G,Carson Young (40743712),Carson Young,40743712,G,7600,Butterfield Bermuda Championship,Golf,57.96
G,Patrick Fishburn (40743713),Patrick Fishburn,40743713,G,7600,Butterfield Bermuda Championship,Golf,55.22
G,Sam Ryder (40743714),Sam Ryder,40743714,G,7500,Butterfield Bermuda Championship,Golf,63.62
G,Lee Hodges (40743715),Lee Hodges,40743715,G,7500,Butterfield Bermuda Championship,Golf,61.57
G,Isaiah Salinda (40743716),Isaiah Salinda,40743716,G,7500,Butterfield Bermuda Championship,Golf,57.72
G,Kris Ventura (40743717),Kris Ventura,40743717,G,7500,Butterfield Bermuda Championship,Golf,59.5
G,Max McGreevy (40743718),Max McGreevy,40743718,G,7400,Butterfield Bermuda Championship,Golf,56.96
G,Trevor Cone (40743719),Trevor Cone,40743719,G,7400,Butterfield Bermuda Championship,Golf,51.11
G,Hayden Springer (40743720),Hayden Springer,40743720,G,7400,Butterfield Bermuda Championship,Golf,67.38
G,Greyson Sigg (40743721),Greyson Sigg,40743721,G,7400,Butterfield Bermuda Championship,Golf,51.52
G,Justin Lower (40743722),Justin Lower,40743722,G,7300,Butterfield Bermuda Championship,Golf,51.79
G,Cameron Champ (40743723),Cameron Champ,40743723,G,7300,Butterfield Bermuda Championship,Golf,63.10
G,Niklas Norgaard Moller (40743724),Niklas Norgaard Moller,40743724,G,7300,Butterfield Bermuda Championship,Golf,52.84
G,Taylor Montgomery (40743725),Taylor Montgomery,40743725,G,7300,Butterfield Bermuda Championship,Golf,63.92
G,Lanto Griffin (40743726),Lanto Griffin,40743726,G,7200,Butterfield Bermuda Championship,Golf,47.48
G,Jackson Suber (40743727),Jackson Suber,40743727,G,7200,Butterfield Bermuda Championship,Golf,57.21
G,Taylor Moore (40743728),Taylor Moore,40743728,G,7200,Butterfield Bermuda Championship,Golf,60.88
G,David Ford (40743729),David Ford,40743729,G,7200,Butterfield Bermuda Championship,Golf,51.54
G,Chandler Phillips (40743730),Chandler Phillips,40743730,G,7200,Butterfield Bermuda Championship,Golf,51.34
G,Joseph Bramlett (40743731),Joseph Bramlett,40743731,G,7100,Butterfield Bermuda Championship,Golf,56.38
G,Antoine Rozner (40743732),Antoine Rozner,40743732,G,7100,Butterfield Bermuda Championship,Golf,65.10
G,Andrew Putnam (40743733),Andrew Putnam,40743733,G,7100,Butterfield Bermuda Championship,Golf,56.78
G,Thomas Rosenmueller (40743734),Thomas Rosenmueller,40743734,G,7100,Butterfield Bermuda Championship,Golf,56.10
G,Noah Goodwin (40743735),Noah Goodwin,40743735,G,7100,Butterfield Bermuda Championship,Golf,55.35
G,Ryo Hisatsune (40743736),Ryo Hisatsune,40743736,G,7000,Butterfield Bermuda Championship,Golf,58.25
G,Quade Cummins (40743737),Quade Cummins,40743737,G,7000,Butterfield Bermuda Championship,Golf,62.23
G,Ben Kohles (40743738),Ben Kohles,40743738,G,7000,Butterfield Bermuda Championship,Golf,55.86
G,Ben Silverman (40743739),Ben Silverman,40743739,G,7000,Butterfield Bermuda Championship,Golf,52.52
G,Adam Schenk (40743740),Adam Schenk,40743740,G,7000,Butterfield Bermuda Championship,Golf,48.65
G,Trey Mullinax (40743741),Trey Mullinax,40743741,G,6900,Butterfield Bermuda Championship,Golf,57.38
G,Nick Hardy (40743742),Nick Hardy,40743742,G,6900,Butterfield Bermuda Championship,Golf,41.58
G,David Lipsky (40743743),David Lipsky,40743743,G,6900,Butterfield Bermuda Championship,Golf,53.59
G,Jeremy Paul (40743744),Jeremy Paul,40743744,G,6900,Butterfield Bermuda Championship,Golf,56.27
G,Adam Hadwin (40743745),Adam Hadwin,40743745,G,6900,Butterfield Bermuda Championship,Golf,51.46
G,Chan Kim (40743746),Chan Kim,40743746,G,6900,Butterfield Bermuda Championship,Golf,52.17
G,Luke List (40743747),Luke List,40743747,G,6800,Butterfield Bermuda Championship,Golf,49.78
G,David Skinns (40743748),David Skinns,40743748,G,6800,Butterfield Bermuda Championship,Golf,56.33
G,Brandt Snedeker (40743749),Brandt Snedeker,40743749,G,6800,Butterfield Bermuda Championship,Golf,51.91
G,Dylan Wu (40743750),Dylan Wu,40743750,G,6800,Butterfield Bermuda Championship,Golf,56.14
G,Adam Svensson (40743751),Adam Svensson,40743751,G,6800,Butterfield Bermuda Championship,Golf,49.73
G,Rikuya Hoshino (40743752),Rikuya Hoshino,40743752,G,6800,Butterfield Bermuda Championship,Golf,45.95
G,Zac Blair (40743753),Zac Blair,40743753,G,6700,Butterfield Bermuda Championship,Golf,51.9
G,Harry Higgs (40743754),Harry Higgs,40743754,G,6700,Butterfield Bermuda Championship,Golf,54.46
G,Matteo Manassero (40743755),Matteo Manassero,40743755,G,6700,Butterfield Bermuda Championship,Golf,53.76
G,Martin Laird (40743756),Martin Laird,40743756,G,6700,Butterfield Bermuda Championship,Golf,52.78
G,Samuel Anderson (40743757),Samuel Anderson,40743757,G,6700,Butterfield Bermuda Championship,Golf,59.65
G,Matthieu Pavon (40743758),Matthieu Pavon,40743758,G,6700,Butterfield Bermuda Championship,Golf,48.18
G,Henrik Norlander (40743759),Henrik Norlander,40743759,G,6600,Butterfield Bermuda Championship,Golf,54.3
G,Tyler Duncan (40743760),Tyler Duncan,40743760,G,6600,Butterfield Bermuda Championship,Golf,62
G,Justin Hastings (40743761),Justin Hastings,40743761,G,6600,Butterfield Bermuda Championship,Golf,47.17
G,Ben Martin (40743762),Ben Martin,40743762,G,6600,Butterfield Bermuda Championship,Golf,52.09
G,Blades Brown (40743763),Blades Brown,40743763,G,6600,Butterfield Bermuda Championship,Golf,63.28
G,Rafael Campos (40743764),Rafael Campos,40743764,G,6600,Butterfield Bermuda Championship,Golf,39.17
G,Paul Peterson (40743765),Paul Peterson,40743765,G,6500,Butterfield Bermuda Championship,Golf,48.98
G,Danny Walker (40743766),Danny Walker,40743766,G,6500,Butterfield Bermuda Championship,Golf,54.26
G,Francesco Molinari (40743767),Francesco Molinari,40743767,G,6500,Butterfield Bermuda Championship,Golf,48.58
G,Frankie Capan (40743768),Frankie Capan,40743768,G,6500,Butterfield Bermuda Championship,Golf,38.82
G,Mason Andersen (40743769),Mason Andersen,40743769,G,6500,Butterfield Bermuda Championship,Golf,42.28
G,Gordon Sargent (40743770),Gordon Sargent,40743770,G,6500,Butterfield Bermuda Championship,Golf,50.05
G,John Pak (40743771),John Pak,40743771,G,6400,Butterfield Bermuda Championship,Golf,49.28
G,Oscar Couilleau (40743772),Oscar Couilleau,40743772,G,6400,Butterfield Bermuda Championship,Golf,0
G,Will Gordon (40743773),Will Gordon,40743773,G,6400,Butterfield Bermuda Championship,Golf,46.44
G,Danny Willett (40743774),Danny Willett,40743774,G,6400,Butterfield Bermuda Championship,Golf,47.36
G,Jonathan Byrd (40743775),Jonathan Byrd,40743775,G,6400,Butterfield Bermuda Championship,Golf,56
G,Matthew NeSmith (40743776),Matthew NeSmith,40743776,G,6400,Butterfield Bermuda Championship,Golf,54.42
G,Tyler Watts (40743777),Tyler Watts,40743777,G,6300,Butterfield Bermuda Championship,Golf,69
G,Matthew Riedel (40743778),Matthew Riedel,40743778,G,6300,Butterfield Bermuda Championship,Golf,43.04
G,Hayden Buckley (40743779),Hayden Buckley,40743779,G,6300,Butterfield Bermuda Championship,Golf,44.81
G,Taylor Dickson (40743780),Taylor Dickson,40743780,G,6300,Butterfield Bermuda Championship,Golf,41.30
G,Camilo Villegas (40743781),Camilo Villegas,40743781,G,6300,Butterfield Bermuda Championship,Golf,47.67
G,Jake Peacock (40743782),Jake Peacock,40743782,G,6300,Butterfield Bermuda Championship,Golf,0
G,Kevin Streelman (40743783),Kevin Streelman,40743783,G,6200,Butterfield Bermuda Championship,Golf,53.4
G,Kevin Velo (40743784),Kevin Velo,40743784,G,6200,Butterfield Bermuda Championship,Golf,39.22
G,Cristobal Del Solar (40743785),Cristobal Del Solar,40743785,G,6200,Butterfield Bermuda Championship,Golf,44.15
G,Kaito Onishi (40743786),Kaito Onishi,40743786,G,6200,Butterfield Bermuda Championship,Golf,36.76
G,Braden Thornberry (40743787),Braden Thornberry,40743787,G,6200,Butterfield Bermuda Championship,Golf,37.10
G,Harrison Endycott (40743788),Harrison Endycott,40743788,G,6200,Butterfield Bermuda Championship,Golf,42.61
G,Chase Johnson (40743789),Chase Johnson,40743789,G,6200,Butterfield Bermuda Championship,Golf,14
G,Austin Cook (40743790),Austin Cook,40743790,G,6100,Butterfield Bermuda Championship,Golf,52.04
G,Will Chandler (40743791),Will Chandler,40743791,G,6100,Butterfield Bermuda Championship,Golf,43.29
G,Robert Streb (40743792),Robert Streb,40743792,G,6100,Butterfield Bermuda Championship,Golf,40.57
G,Philip Knowles (40743793),Philip Knowles,40743793,G,6100,Butterfield Bermuda Championship,Golf,42.02
G,Ryan Palmer (40743794),Ryan Palmer,40743794,G,6100,Butterfield Bermuda Championship,Golf,31.89
G,Drew Doyle (40743795),Drew Doyle,40743795,G,6100,Butterfield Bermuda Championship,Golf,19.17
G,Vince Covello (40743796),Vince Covello,40743796,G,6100,Butterfield Bermuda Championship,Golf,39.54
G,Hunter Wolcott (40743797),Hunter Wolcott,40743797,G,6000,Butterfield Bermuda Championship,Golf,33
G,Andrew Zielinski (40743798),Andrew Zielinski,40743798,G,6000,Butterfield Bermuda Championship,Golf,0
G,Paul Ferrier (40743799),Paul Ferrier,40743799,G,6000,Butterfield Bermuda Championship,Golf,0
G,Will Haddrell (40743800),Will Haddrell,40743800,G,6000,Butterfield Bermuda Championship,Golf,0
G,Kenny Leseur (40743801),Kenny Leseur,40743801,G,6000,Butterfield Bermuda Championship,Golf,0
G,Henry Smart (40743802),Henry Smart,40743802,G,6000,Butterfield Bermuda Championship,Golf,0
G,Oliver Betschart (40743803),Oliver Betschart,40743803,G,6000,Butterfield Bermuda Championship,Golf,0
